Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,351.74,NPOWER,104123,GB768362492,MES,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,-536.63,NPOWER,104123,GB768362492,MES,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,"1,331.19",NPOWER,104123,GB768362492,AM:Shrewsbury Street,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,548.89,NPOWER,104123,GB768362492,RED EX K.LOWE HOUSE,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,"1,085.71",NPOWER,104123,GB768362492,Alt Library Building,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,"1,316.08",NPOWER,104123,GB768362492,ASCOT HOUSE,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,60.43,NPOWER,104123,GB768362492,LP:ALTRINCHAM/HALE/B,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,-391.37,NPOWER,104123,GB768362492,MV - VISITORS CENTRE,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,2.18,NPOWER,104123,GB768362492,MV - VISITORS CENTRE,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,5.28,NPOWER,104123,GB768362492,MV - VISITORS CENTRE,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,366.23,NPOWER,104123,GB768362492,AM:WASHWAY RD SALE 9,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,1901094948,LGUQFF2Y,143.10,NPOWER,104123,GB768362492,71A NORTHENDEN ROAD,ELECTRICITY,200620,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097233,5150027823,"1,824.00",ABBOTSFORD CARE HOME LTD,104156,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097233,5150027823,"1,846.76",ABBOTSFORD CARE HOME LTD,104156,,PHYS SUPP 85+ LT,EXT NURS CARE FEES,230844,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100236209,Jun-14,20.00,L Rowland & Company (Retail) Ltd,104192,GB741706443,PHARMACY ADVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Rowlands Norris Rd -Smkg Advice-2014/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100236209,Jun-14,268.45,L Rowland & Company (Retail) Ltd,104192,GB741706443,NRT VOUCHERS,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Rowlands-Norris Rd-NRT-2014/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097290,5150027880,"5,510.10",Stockdales,104228,,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097157,5150027747,"4,854.69",Stockdales,104228,,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097168,5150027758,"4,690.89",Stockdales,104228,,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097290,5150027880,"7,427.10",Stockdales,104228,,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097168,5150027758,"5,121.56",Stockdales,104228,,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097290,5150027880,"4,714.29",Stockdales,104228,,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097290,5150027880,"7,427.10",Stockdales,104228,,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097157,5150027747,"5,150.87",Stockdales,104228,,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097168,5150027758,"4,854.69",Stockdales,104228,,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097316,5150027906,"7,285.71",Stockdales,104228,,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,03/09/2014,1901095637,9544,304.00,Stockdales,104228,,LEARN DIS 18-64 LT,EXT DAY CARE,230846,,321117,SC : Children Residential Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,04/09/2014,1901096061,9500,168.00,Stockdales,104228,,LEARN DIS 18-64 LT,EXT DAY CARE,230846,,321117,SC : Children Residential Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,1901098078,9834,"1,141.00",Stockdales,104228,,LEARN DIS 18-64 LT,EXT DAY CARE,230846,,321117,SC : Children Residential Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,1901098079,9835,728.00,Stockdales,104228,,LEARN DIS 18-64 LT,EXT DAY CARE,230846,,321117,SC : Children Residential Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,1901098079,9835,156.00,Stockdales,104228,,LEARN DIS 18-64 LT,EXT VEH & PLANT HIR,210210,,321117,SC : Children Residential Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,1901098080,9818,952.00,Stockdales,104228,,LEARN DIS 18-64 LT,EXT DAY CARE,230846,,321117,SC : Children Residential Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,1901098081,9802,"1,232.00",Stockdales,104228,,LEARN DIS 18-64 LT,EXT DAY CARE,230846,,321117,SC : Children Residential Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,1901098082,9863,"1,008.00",Stockdales,104228,,LEARN DIS 18-64 LT,EXT DAY CARE,230846,,321117,SC : Children Residential Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,1901098082,9863,108.00,Stockdales,104228,,LEARN DIS 18-64 LT,EXT VEH & PLANT HIR,210210,,321117,SC : Children Residential Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,22/09/2014,1901098420,9828,728.00,Stockdales,104228,,LEARN DIS 18-64 LT,EXT DAY CARE,230846,,321117,SC : Children Residential Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,"1,728.64",MAYBANK HOUSE CARE HOME,104231,,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,11.43,MAYBANK HOUSE CARE HOME,104231,,PHYS SUPP 75-84 LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,921.94,MAYBANK HOUSE CARE HOME,104231,,PHYS SUPP 75-84 LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,"1,700.40",MAYBANK HOUSE CARE HOME,104231,,PHYS SUPP 75-84 LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,"-2,406.21",MAYBANK HOUSE CARE HOME,104231,,MEM SUPP 85+ LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,-32.14,MAYBANK HOUSE CARE HOME,104231,,MEM SUPP 85+ LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,"1,696.46",MAYBANK HOUSE CARE HOME,104231,,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,"1,700.40",MAYBANK HOUSE CARE HOME,104231,,SENS SUPP 85+ LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,21.43,MAYBANK HOUSE CARE HOME,104231,,SENS SUPP 85+ LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,-569.07,MAYBANK HOUSE CARE HOME,104231,,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,"1,792.93",MAYBANK HOUSE CARE HOME,104231,,MENT HLT 85+ LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,59.76,MAYBANK HOUSE CARE HOME,104231,,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,1901097234,5150027824,"1,833.60",MAYBANK HOUSE CARE HOME,104231,,PHYS SUPP 75-84 LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100237263,I/83682,273.00,CANON (UK) LTD,104312,GB523797128,YP:Music Centres,PRINTING,220300,,191600,FACILITIES MGT : Printing,Printing 6000 summer school flyers
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100237261,I/84380,196.00,CANON (UK) LTD,104312,GB523797128,Partnerships,REPROGRAPHICS (LEARN,220350,,192000,FACILITIES MGT : Reprographics,Armed Forces Day Flyers
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100237261,I/84380,79.00,CANON (UK) LTD,104312,GB523797128,Partnerships,REPROGRAPHICS (LEARN,220350,,192000,FACILITIES MGT : Reprographics,Armed Forces Day Posters
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100237261,I/84380,-26.00,CANON (UK) LTD,104312,GB523797128,Partnerships,REPROGRAPHICS (LEARN,220350,,192000,FACILITIES MGT : Reprographics,Armed Forces Day Posters
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100237261,I/84380,267.50,CANON (UK) LTD,104312,GB523797128,Partnerships,REPROGRAPHICS (LEARN,220350,,192000,FACILITIES MGT : Reprographics,Armed Forces Day Posters/Flyers Design
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,5100237096,4973196,44.08,CANON (UK) LTD,104312,GB523797128,NEXUS EDUCATION CENT,REPROGRAPHICS (LEARN,220350,,192000,FACILITIES MGT : Reprographics,Colour copier charges
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,5100234835,4950083,60.93,CANON (UK) LTD,104312,GB523797128,NEXUS EDUCATION CENT,REPROGRAPHICS (LEARN,220350,,192000,FACILITIES MGT : Reprographics,Colour copier charges 01/02-30/04/14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100236257,I/84574,430.00,CANON (UK) LTD,104312,GB523797128,Arts- Sale Waterside,PRINTING,220300,,192000,FACILITIES MGT : Reprographics,Design families brochure autumn 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100236257,I/84574,"1,280.00",CANON (UK) LTD,104312,GB523797128,Arts- Sale Waterside,PRINTING,220300,,192000,FACILITIES MGT : Reprographics,Design whats on Autumn 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100237260,I/84382,"1,232.00",CANON (UK) LTD,104312,GB523797128,FI:BENEFITS ADMINIST,STATIONERY,220310,,192000,FACILITIES MGT : Reprographics,Envelopes
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,5100237096,4973196,19.15,CANON (UK) LTD,104312,GB523797128,NEXUS EDUCATION CENT,REPROGRAPHICS (LEARN,220350,,192000,FACILITIES MGT : Reprographics,Mono copier charges
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,5100234835,4950083,33.48,CANON (UK) LTD,104312,GB523797128,NEXUS EDUCATION CENT,REPROGRAPHICS (LEARN,220350,,192000,FACILITIES MGT : Reprographics,Mono copier charges 01/02-30/04/14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100235794,I/84575,442.00,CANON (UK) LTD,104312,GB523797128,Creative Ind Traffor,PRINTING,220300,,192000,FACILITIES MGT : Reprographics,Part: E/70966-1-CPM348 Waterside Arts
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100235794,I/84575,210.00,CANON (UK) LTD,104312,GB523797128,Creative Ind Traffor,PRINTING,220300,,192000,FACILITIES MGT : Reprographics,Part: E/70966-2-CPM348 Waterside Arts
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100236257,I/84574,"2,808.00",CANON (UK) LTD,104312,GB523797128,Arts- Sale Waterside,PRINTING,220300,,192000,FACILITIES MGT : Reprographics,Printing main autumn brochure
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,5100237262,I/84381,85.00,CANON (UK) LTD,104312,GB523797128,Arts- Sale Waterside,PRINTING,220300,,192000,FACILITIES MGT : Reprographics,Summer School Flyer Print
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1700049938,2601730,"-10,000.00",CANON (UK) LTD,104312,GB523797128,Comms Mkt & Publ.,PHOTOCOPIER EXPENSES,220330,,192000,FACILITIES MGT : Reprographics,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901096998,2008903,"17,777.89",CANON (UK) LTD,104312,GB523797128,,OCE PRINTING,702830,,192000,FACILITIES MGT : Reprographics,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,24/09/2014,1901096999,2008997,"7,923.29",CANON (UK) LTD,104312,GB523797128,,OCE PRINTING,702830,,192000,FACILITIES MGT : Reprographics,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,5100234697,60829,62.00,TXL Products Ltd,104364,GB389832883,EN: HIGH/DRAIN (FUNC,STOCK (HELD IN SAP),602100,,131011,CLEANING MATERIALS : Janitoria,PAPER TOWELS
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,5100236174,63611,51.00,TXL Products Ltd,104364,GB389832883,EN: HIGH/DRAIN (FUNC,STOCK (HELD IN SAP),602100,,231600,HWY : Signage,BS4. 13INCH YARD BROOMS
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,5100236174,63611,47.00,TXL Products Ltd,104364,GB389832883,EN: HIGH/DRAIN (FUNC,STOCK (HELD IN SAP),602100,,231600,HWY : Signage,HANDLE BRUSH 60 X11/8 PLAIN RAMIN
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096119,5150002761,5.00,Redacted Personal Data,104444,,PHYS SUPP 85+ LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096119,5150002761,281.36,Redacted Personal Data,104444,,PHYS SUPP 85+ LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,29/09/2014,5100236749,1800008169,"1,077.60",GMCA GMUTC Other Work,104658,GB146594245,Capital Schemes,Inf - Main Works Con,400410,,151612,CONSULTANCY :Traffic Planning,A56/Edge Lane - Signal Modelling
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,5100234860,1800008112,"1,925.00",GMCA GMUTC Other Work,104658,GB146594245,LOCAL DEV FRAME,CONSULTANTS,220428,,151612,CONSULTANCY :Traffic Planning,Footfall survey data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,5100234847,1800008113,420.00,GMCA GMUTC Other Work,104658,GB146594245,TT:UR PEDESTRIAN AID,CONSULTANTS,220428,,151612,CONSULTANCY :Traffic Planning,PV2 count - Kings Road OT
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,10/09/2014,5100235377,1800008178,"37,491.60",GMCA GMUTC Other Work,104658,GB146594245,Rail / Bus Passes,RAIL / BUS PASSES,210510,,361300,TRANSPORT : Passenger,Scholars Passes 2013/14 Summer
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,22/09/2014,5100236139,A/55/3/100,53.73,LawGuide Ltd,104670,GB873066217,PB:TRADING STANDARDS,SUBSCRIPTIONS,220770,,281400,LEGAL SERVICES : Specialist,Lawguide 3 copies of issue 55
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,1901097952,2014/039,30.00,NORTH WEST INSURANCE OFFICERS GROUP,104821,,FI:Insurance Admin,SUBSCRIPTIONS,220770,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096896,2014/15 CONTRIB,"2,000.00",Humphrey Park & District Bowling Cl,104825,,LP:HUMPHREY PARK BOW,BOWL GREEN MNT CONT,230500,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,5100234323,Aug-14,308.00,FLEDGLINGS LIMITED,104846,,Stretford C Centre,PVI NURSERY PLACES,220461,,321100,SOCIAL CARE : Children,Day care for MH - August 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,5100234323,Aug-14,264.00,FLEDGLINGS LIMITED,104846,,Stretford C Centre,PVI NURSERY PLACES,220461,,321100,SOCIAL CARE : Children,Day care for MH - July 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,11/09/2014,5100235921,Sep-14,405.00,FLEDGLINGS LIMITED,104846,,Stretford C Centre,PVI NURSERY PLACES,220461,,321100,SOCIAL CARE : Children,Day care for MH - Sept. 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,08/09/2014,1901096270,5150002761,540.00,Redacted Personal Data,104920,,PHYS SUPP 65-74 LT,DIRECT PAYMENTS,230840,,,,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,04/09/2014,5100234007,WPC 10638,"1,266.75",Wilde Consultants Ltd,104943,GB611330401,Capital Schemes,EXT ENG HIGHWAY,400205,,151610,CONSULTANCY :Engineering,Bridgewater Way Phase 4C:Barton Dock Rd
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,5100234933,WPC 10955,103.75,Wilde Consultants Ltd,104943,GB611330401,Capital Schemes,EXT ENG HIGHWAY,400205,,151610,CONSULTANCY :Engineering,Bridgewater Way Phase 4C:Barton Dock Rd
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,15/09/2014,5100236399,WPC 10956,"1,109.22",Wilde Consultants Ltd,104943,GB611330401,Capital Schemes,EXT ENG HIGHWAY,400205,,151610,CONSULTANCY :Engineering,Bridgewater Way Phase 5A
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,5100234922,WPC 10967,57.78,Wilde Consultants Ltd,104943,GB611330401,Capital Schemes,EXT ENG HIGHWAY,400205,,151610,CONSULTANCY :Engineering,Bridgewater Way Phase 5B
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,15/09/2014,5100236401,WPC 10971,92.88,Wilde Consultants Ltd,104943,GB611330401,Capital Schemes,EXT ENG HIGHWAY,400205,,151610,CONSULTANCY :Engineering,CCAG - Bridgewater Cycleway
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford,17/09/2014,5100234923,WPC 10968,566.73,Wilde Consultants Ltd,104943,GB611330401,Capital Schemes,EXT ENG HIGHWAY,400205,,151610,CONSULTANCY :Engineering,CCAG - Flixton Road Cycleway
