Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,75,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,60,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,87.75,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,9,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,52.5,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,324.5,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,68.5,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,40,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,56,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,59.5,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,72,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,52.5,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,130.5,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,224,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,91,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,54.5,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227886,L01254,43.25,Enterprise Lighting Services Ltd,3209,GB534479916,EN:WORKS MGT- ST LIG,ELECT - STREET LIGHT,200630,,231400,HWY : Street Lighting,May 2014 works
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227911,TRAF1061,55.44,Eric Charlesworth Ltd,4300,GB298657779,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,192212,FM : Security : Equipment,Lostock College INVO NO- TRAF1061
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227860,100094,195,F R Sharrock Ltd,110070,GB152031811,Groundforce DSO Nth,SERV & REP MOWERS,210010,,241500,HORTICULTURAL : Tools & Equip,Tiller
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090752,MILKSUBDEC-MAR14,200.38,Focus Academy Trust UK Ltd,152059,GB152606918,School Milk,PROVISIONS DRINK,220120,,281100,LEGAL SERVICES : Elections,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230761,1,"7,500.00",Footsteps a Path to Change 08 Ltd,152584,,CHILDREN'S HOMES,EXT RES CARE FEES,230842,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100228738,A11812/43774,"1,092.00",Foreman Roberts,125463,GB233523293,LIFT REPAIRS & MTCE,EXT LIFTS,200010,,151111,CONSULTANCY : Mechanical Eng,Contract Monitoring May 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230144,51776,168,FP Executive Agency Ltd,103827,GB720036682,Youth Offending Serv,POSTAGES,220515,,301200,MAIL SERVICES : Postage,Service of Franking Machine
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230666,607,24.75,Fresh 5 Ltd,143241,GB988241478,LD: School Appeals,EXTERNAL CATERING,220135,,111000,CATERING : Banquet & Catering,Working Lunch 2 12.15pm rm 3 Sale
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230554,606,24.75,Fresh 5 Ltd,143241,GB988241478,LD: School Appeals,EXTERNAL CATERING,220135,,111000,CATERING : Banquet & Catering,Working Lunch 2 rm 3 Sale
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230554,606,24.75,Fresh 5 Ltd,143241,GB988241478,LD: School Appeals,EXTERNAL CATERING,220135,,111000,CATERING : Banquet & Catering,Working Lunch 2 rm 3 Sale
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230666,607,24.75,Fresh 5 Ltd,143241,GB988241478,LD: School Appeals,EXTERNAL CATERING,220135,,111000,CATERING : Banquet & Catering,Working Lunch 2 rm 3 Sale Waterside
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230554,606,24.75,Fresh 5 Ltd,143241,GB988241478,LD: School Appeals,EXTERNAL CATERING,220135,,111000,CATERING : Banquet & Catering,Working Lunch 2 rm 6 Sale
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230666,607,89.25,Fresh 5 Ltd,143241,GB988241478,Arts- Sale Waterside,EXTERNAL CATERING,220135,,111000,CATERING : Banquet & Catering,Working Lunch 3 for NHS Meeting
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230666,607,69.5,Fresh 5 Ltd,143241,GB988241478,PLACEMENT FOSTERING,GENERAL ADVERTISING,220804,,111000,CATERING : Banquet & Catering,Working Lunch-21st June
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230809,Redacted Personal Data,"1,680.00",Good Buddies Daycare,101934,,Sale ChildrensCentre,PVI NURSERY PLACES,220461,,321100,SOCIAL CARE : Children,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230807,Redacted Personal Data,450,Good Buddies Daycare,101934,,Sale ChildrensCentre,PVI NURSERY PLACES,220461,,321100,SOCIAL CARE : Children,v
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100226140,RMIN/00000889,70.43,Great Places Housing Association,142660,GB876336195,LEAVING CARE TEAM,BOARDED OUT SEC23,230849,,321117,SC : Children Residential Care,Great Places SC
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901088866,LEVY JULY 2014,"1,218,583.00",Greater M/cr Waste Disposal Auth,101254,GB425891823,EN:WASTE DISPOSAL LE,WASTE DISPOSAL LEVY,230266,,182015,Waste Mgt : Waste Disposal,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901088870,PRECEPT JUL 2014,"345,551.00",Greater Manchester Fire & Rescue Se,102044,GB582487503,,GMFA CFUND CTAX CRED,702961,,221000,HEALTH & SAFETY : Products,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901088870,PRECEPT JUL 2014,"128,823.00",Greater Manchester Fire & Rescue Se,102044,GB582487503,,GMFRA CFUND NDR CRED,702963,,221000,HEALTH & SAFETY : Products,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901088874,PRECEPT JUL 2014,"913,039.00",GREATER MANCHESTER POLICE,102043,,,GMP CFUND CTAX CRED,702960,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100228646,123738,314.25,Hawkesworth Appliance Testing Ltd,130677,GB721636352,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,271300,ICT : Maintenance,Flixton Juniors INVO 123738
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100228646,123738,270.75,Hawkesworth Appliance Testing Ltd,130677,GB721636352,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,271300,ICT : Maintenance,Templemoor Infants INVO 123738
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100228018,1004441958,"1,011.30",Hays Education,100237,GB773695871,NEXUS EDUCATION CENT,AGENCY SUPPLY TEACHE,230833,,261415,HR : Supply Teachers,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100228160,1004433171,260,Hays Specialist Recruitment Ltd,149847,GB773695871,MES,AGENCY SUPPLY TEACHE,230833,,261400,HR : Temporary & Agency Staff,Temporary  Staff
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230179,1004419793,809.04,Hays Specialist Recruitment Ltd,149847,GB773695871,NEXUS EDUCATION CENT,AGENCY SUPPLY TEACHE,230833,,261415,HR : Supply Teachers,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100228019,S/11841,325,HBINFO LTD,132378,GB894708767,FI:BENEFITS ADMINIST,VOCATIONAL TRAINING,190002,,201400,FINANCIAL : Council Tax & Br,Subscription
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901088598,Redacted Personal Data,"1,634.52",HELPING HANDS (MIDSHIRES CARE LTD),137376,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227840,SIN049684,"4,741.00",Henshaws Society For Blind People,101199,GB638911515,SENSORY EQUIPMENT,CLIENTS AIDS,220408,,321000,SOCIAL CARE SERVICES : Adult,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090684,Redacted Personal Data,31.95,HRGO Recruitment Ltd - Healthcare,146963,GB973772867,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100229902,1897564,"47,095.37",Insight Direct (UK) Ltd,132521,GB746075129,EG:IT PC Refresh,IT MAINT SOFTWARE,220550,,271200,ICT : Hardware,WinProw/MDOP ALNG UpgrdSAPk MVL
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230385,7063,949,Intact Project Ltd,139881,,Homeless Young Peopl,BOARDED OUT SEC23,230849,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230386,7060,949,Intact Project Ltd,139881,,LEAVING CARE TEAM,BOARDED OUT SEC23,230849,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230388,7059,949,Intact Project Ltd,139881,,LEAVING CARE TEAM,BOARDED OUT SEC23,230849,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230387,7061,949,Intact Project Ltd,139881,,LEAVING CARE TEAM,BOARDED OUT SEC23,230849,,321117,SC : Children Residential Care,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090728,ISS/IRS IMPREST,4.3,ISSP YOUTH OFFENDING IMPREST,1043,,YJB ResettlementProj,CLIENTS PERS NEEDS,220412,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090728,ISS/IRS IMPREST,41.18,ISSP YOUTH OFFENDING IMPREST,1043,,YJB ResettlementProj,CLIENTS PERS NEEDS,220412,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090728,ISS/IRS IMPREST,3,ISSP YOUTH OFFENDING IMPREST,1043,,YJB ResettlementProj,CLIENTS TRAV EXP,220416,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100230219,ITL1507,26.5,ITL North East,149805,GB790048329,RED EX OP REABLEMENT,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,Face to Face Translation - In Hrs 1st Hr
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227919,7094,43.75,J W Gaskell Ltd,3000,GB146396543,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,102200,BUILDING MATERIALS : Plumbing,Ascot House Ascot Road Sale
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227915,7082,61.25,J W Gaskell Ltd,3000,GB146396543,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,102200,BUILDING MATERIALS : Plumbing,Longford Park Cafe
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227916,7087,43.75,J W Gaskell Ltd,3000,GB146396543,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,102200,BUILDING MATERIALS : Plumbing,Longford Park Cafe
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227922,7100,59.79,J W Gaskell Ltd,3000,GB146396543,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,102200,BUILDING MATERIALS : Plumbing,Longford Park Cafe
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227920,7095,119.6,J W Gaskell Ltd,3000,GB146396543,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,102200,BUILDING MATERIALS : Plumbing,Partington & Carrington C C Partington
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227923,7080,330,J W Gaskell Ltd,3000,GB146396543,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,102200,BUILDING MATERIALS : Plumbing,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227918,7093,43.75,J W Gaskell Ltd,3000,GB146396543,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,102200,BUILDING MATERIALS : Plumbing,Shawe View Shawe Road Urmston
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227921,7096,105,J W Gaskell Ltd,3000,GB146396543,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,102200,BUILDING MATERIALS : Plumbing,Stretford Library
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,5100227943,7081,145.33,J W Gaskell Ltd,3000,GB146396543,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,102200,BUILDING MATERIALS : Plumbing,Stretford Library
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090813,E710002,78.13,James Burrows Ltd,146728,GB147517948,YP:WELLFIELD INFANT,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090814,E710008,47.6,James Burrows Ltd,146728,GB147517948,YP:WOODHEYS PRIMARY,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090815,E710127,48.63,James Burrows Ltd,146728,GB147517948,YP:WILLOWS PRIMARY S,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090816,E709984,93.02,James Burrows Ltd,146728,GB147517948,YP:ST HILDA'S CE PRM,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090817,E710014,197.78,James Burrows Ltd,146728,GB147517948,YP:ST VINCENT'S CE I,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090818,E710257,103.39,James Burrows Ltd,146728,GB147517948,YP:ST MONICA'S CE PR,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090819,E710110,92.48,James Burrows Ltd,146728,GB147517948,YP:DAVYHULME JUNIOR,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090820,E709440,215.02,James Burrows Ltd,146728,GB147517948,Town Hall Catering,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090821,E708645,197.22,James Burrows Ltd,146728,GB147517948,Town Hall Catering,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090822,E709547,203.96,James Burrows Ltd,146728,GB147517948,Town Hall Catering,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090823,E709522,31.74,James Burrows Ltd,146728,GB147517948,Town Hall Catering,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090824,E710003,112.26,James Burrows Ltd,146728,GB147517948,YP:FIRS PRIMARY SCHO,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090825,E710007,42.86,James Burrows Ltd,146728,GB147517948,YP:ST MARGARET WARD,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090826,E710015,162.75,James Burrows Ltd,146728,GB147517948,YP:ST VINCENT'S CE J,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090827,E710114,26.35,James Burrows Ltd,146728,GB147517948,YP:OUR LADY OF LOURD,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090828,E710111,77.89,James Burrows Ltd,146728,GB147517948,FOREST GATE PRIMARY,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090829,E709320,123.59,James Burrows Ltd,146728,GB147517948,YP:ST HUGH'S RC PRIM,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,21/07/2014,1901090830,E709550,75.44,James Burrows Ltd,146728,GB147517948,YP:ST HUGH'S RC PRIM,CATERING PROVISIONS,220100,,111200,CATERING : Food & Beverages,
